storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
176,Roro Mendut,20,"Karena keteguhan pribadinya, Roro Mendut berkali-kali menolak tawaran Tumenggung dan dengan berani mengaku bahwa dirinya telah memiliki kekasih yang dia cintai, yaitu Pronocitro.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013997095811646432,4.494325185078196e-05,0.00020212963863741606,3.606553218560293e-05,0.00012360536493360996,0.0001498624187661335,0.9978525638580322,7.113964238669723e-05,0.016445493325591087,8.070670446613804e-05,0.0002085372107103467,0.00046657220809720457,1,0.9978525638580322
177,Joko Bodo,35,Sekarang mengertilah Joko Bodo bahwa setiap mayat akan berbau busuk.,0,0,0,0,0,0,0,0,1,0,0,0,0.00013557352940551937,4.252104554325342e-05,0.00016148219583556056,3.580085467547178e-05,0.0001074772808351554,9.182203211821616e-05,0.00023972253256943077,6.012855737935752e-05,0.9908410310745239,8.058120147325099e-05,0.00021294073667377234,0.00046409116475842893,1,0.9908410310745239
178,Joko Kendil,24,"Ibu Joko Kendil kemudian memberi nasihat kepada anak laki-laki semata wayangnya, bahwa mereka adalah orang miskin dan bentuk tubuh Joko Kendil yang tidak umum bahkan terlihat seperti sebuah periuk.",0,0,0,0,0,0,1,0,0,0,0,0,0.00016529412823729217,4.28704333899077e-05,0.00024021166609600186,3.630341961979866e-05,0.0001159403400379233,0.00012656106264330447,0.9984955787658691,6.003482121741399e-05,0.0011667384533211589,8.325458475155756e-05,0.00021261104848235846,0.0004494626191444695,1,0.9984955787658691
180,Lutung Kasarung,41,Ini untuk kebaikan semua orang.”,0,0,0,0,0,0,0,0,1,0,0,0,0.00015410395280923694,4.723951133200899e-05,0.00016057369066402316,3.592188295442611e-05,0.00010853489948203787,9.230848081642762e-05,0.00023989171313587576,6.19526399532333e-05,0.9967769980430603,8.342449291376397e-05,0.00021382435807026923,0.00046448750072158873,1,0.9967769980430603
180,Lutung Kasarung,78,“Terima kasih Tuhan!”,0,0,0,0,0,0,0,0,1,0,0,0,0.00015008093032520264,4.9462676543043926e-05,0.0001722562446957454,3.901722811860964e-05,0.0001069047866621986,9.673682507127523e-05,0.00024071469670161605,5.837147909915075e-05,0.9513496160507202,8.310878911288455e-05,0.00020967588352505118,0.00046916029532440007,1,0.9513496160507202
180,Lutung Kasarung,96,"Jika kamu memiliki calon suami yang lebih tampan dari dia, maka kukembalikan tahta ratu padamu.”",0,0,0,0,0,0,1,0,0,0,0,0,0.00012512376997619867,4.935002652928233e-05,0.00016313490050379187,3.968514647567645e-05,0.00012645056995097548,9.681896335678175e-05,0.9617079496383667,6.08612535870634e-05,0.0037725968286395073,7.928798004286364e-05,0.0002189147926401347,0.0004661806160584092,1,0.9617079496383667
182,Onak Berduri Sungsang,12,"“Dewa, aku mohon tambahkan kesakitan kepadaku!”",0,0,0,0,0,0,0,0,1,0,0,0,0.0001553707552375272,4.625787551049143e-05,0.0001696913968771696,3.7255849747452885e-05,0.00010740035213530064,9.665863763075322e-05,0.0004067207919433713,6.314308848232031e-05,0.9987598657608032,0.00011754446313716471,0.00021189948893152177,0.0004645209410227835,1,0.9987598657608032
182,Onak Berduri Sungsang,18,“Inilah batas kekuasaanku.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013380374002736062,4.638505197362974e-05,0.00016608757141511887,3.8014695746824145e-05,0.00011277253361186013,0.00016810334636829793,0.9963600039482117,7.59921022108756e-05,0.0049683465622365475,8.243841148214415e-05,0.00020856605260632932,0.000459379079984501,1,0.9963600039482117
182,Onak Berduri Sungsang,26,Batas wilayah kekuasaan yang dibuat Rio Tabing itu kini disebut sebagai daerah Onak Berduri Sungsang.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012860879360232502,4.6256944187916815e-05,0.0003714870836120099,3.89953565900214e-05,0.00011254200217081234,0.0005683242343366146,0.9633290767669678,6.16230972809717e-05,0.0002657066215761006,8.090148912742734e-05,0.0002067673922283575,0.0004574849153868854,1,0.9633290767669678
184,Ular Gaib dan Si Bungsu,23,Dari sanalah semua menjadi tahu bahwa si Pemuda sebenarnya adalah pangeran kerajaan yang terkena kutukan.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013397929433267564,4.288240961614065e-05,0.0001620821130927652,3.5499972000252455e-05,0.00010970403673127294,9.96204253169708e-05,0.8710893392562866,6.120401667430997e-05,0.0003297073417343199,8.111392526188865e-05,0.00021068066416773945,0.0004673392104450613,1,0.8710893392562866
185,Pertarungan Sultan Maulana Hasanudin,3,"Suatu hari, Prabu Surawosan jatuh sakit dan sebelum meninggal, dia memberikan amanat pada keluarganya untuk selalu memegang teguh ajaran Sunda Wiwitan dan mempertemukan Hasanuddin dengan ayahnya, Sultan Syarif Hidayatullah.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013503589434549212,4.8880108806770295e-05,0.0008404015097767115,3.6144036130281165e-05,0.00017687394574750215,0.00011347758845658973,0.9935628175735474,5.980026617180556e-05,0.000711158849298954,8.028658339753747e-05,0.000209361023735255,0.00046573372674174607,1,0.9935628175735474
186,Rio Raos,18,Sang Raja sangat gembira mendengar kesanggupan Rio Raos.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001314319670200348,4.742651435662992e-05,0.00016453652642667294,3.595320231397636e-05,0.00010901223140535876,0.0001125997441704385,0.00020309323736000806,5.834510375279933e-05,0.9664293527603149,8.116406388580799e-05,0.00020877635688520968,0.0004714578972198069,1,0.9664293527603149
186,Rio Raos,33,Begitu pula dengan kalian semua ini.,0,0,0,0,0,0,0,0,1,0,0,0,0.00014076760271564126,5.3817977459402755e-05,0.00015707369311712682,3.5814922739518806e-05,0.00011038221418857574,8.902962872525677e-05,0.00023610182688571513,5.818230420118198e-05,0.9708818793296814,8.44151945784688e-05,0.00021525211923290044,0.0004669762565754354,1,0.9708818793296814
186,Rio Raos,34,"Kalian berasal dari satu nenek moyang yang sama, meski bahasa kalian berbeda.",0,0,0,0,0,0,0,1,0,0,0,0,0.00023750615946482867,4.8198431613855064e-05,0.00046765024308115244,3.6056524550076574e-05,0.00014027759607415646,9.707707795314491e-05,0.007341850083321333,0.9767197966575623,0.0003831746871583164,8.195385453291237e-05,0.00020221638260409236,0.000479204289149493,1,0.9767197966575623
186,Rio Raos,36,Kalian sesungguhnya adalah satu!,0,0,0,0,0,0,0,0,1,0,0,0,0.00013496470637619495,4.348360380390659e-05,0.00016187515575438738,3.687699791043997e-05,0.00010963814565911889,9.222400694852695e-05,0.00026450506993569434,5.863425030838698e-05,0.9966442584991455,8.426286512985826e-05,0.0002104493760270998,0.0004690520581789315,1,0.9966442584991455
186,Rio Raos,47,Rio Raos lantas memerintahkan agar sungai itu dialirkan ke arah kiri dan kanan dari desa tersebut.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012391526252031326,4.4560270907822996e-05,0.00019826811330858618,3.6410452594282106e-05,0.0001287819613935426,0.00010000132897403091,0.9927188158035278,5.9088572015753016e-05,0.00028022570768371224,8.693826384842396e-05,0.00022267205349635333,0.00046266266144812107,1,0.9927188158035278
186,Rio Raos,57,"Kebaikannya senantiasa menjadi buah bibir penduduk, dikenang oleh rakyat, terutama oleh mereka yang dahulu terus terlibat dalam peperangan dan berhasil didamaikan oleh Rio Raos.",0,0,1,0,0,0,0,0,0,0,0,0,0.00016800558660179377,6.828702316852286e-05,0.8718881011009216,3.6575860576704144e-05,0.00015838183753658086,0.00011013524635927752,0.0003893704852089286,0.000259827240370214,0.0006465624901466072,9.494223195360973e-05,0.0002092352951876819,0.0004428716783877462,1,0.8718881011009216
187,Tulap dan Lelaki Tua,13,Si lelaki tua terpaksa menuruti ajakan Tulap si Raksasa.,0,0,0,0,0,0,1,0,0,0,0,0,0.00013838373706676066,5.2114624850219116e-05,0.00016561975644435734,3.5671422665473074e-05,0.00011001033271895722,9.531133400741965e-05,0.9294601082801819,6.171588756842539e-05,0.00018177740275859833,8.08411932666786e-05,0.0002100626443279907,0.0004740992153529078,1,0.9294601082801819
188,Wamboro-wamboro,36,"Dengan pertolongpan Tuhan, Wangguu-nggu Panda hidup kembali sebagamana sediakala.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015138105663936585,4.7796915168873966e-05,0.00018331500177737325,3.616348112700507e-05,0.00011014092160621658,9.848209447227418e-05,0.0002504538279026747,5.771172436652705e-05,0.9661536812782288,0.00022595514019485563,0.00019976455951109529,0.0004669646732509136,1,0.9661536812782288
189,Tadulako Bulili,21,"“Rakyat Sigi membutuhkanku, Dinda.",0,0,0,0,0,0,0,0,1,0,0,0,0.00014986541646067053,4.630090552382171e-05,0.00016388687072321773,3.586615639505908e-05,0.000106816143670585,9.43776176427491e-05,0.00021459104027599096,5.935445005889051e-05,0.9513896703720093,8.26136747491546e-05,0.00020265339117031544,0.00047967725549824536,1,0.9513896703720093
189,Tadulako Bulili,40,Berangkatlah Makeku dan Bantili ke Sigi mengemban tugas yang diberikan pada mereka.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002053067582892254,5.3764215408591554e-05,0.0002660678292158991,3.581854252843186e-05,0.00022191114840097725,0.00014584240852855146,0.9971741437911987,6.550204125232995e-05,0.0005952521460130811,8.002647518878803e-05,0.0002076778473565355,0.00044720308505930007,1,0.9971741437911987
190,To Baka Keo,35,"Sebagai gantinya, Ngolodio pun mengajukan penawaran agar ia dinikahkan dengan putri sang Raja.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001379523891955614,4.6062206820352e-05,0.00015788334712851793,3.5492794268066064e-05,0.00012127006630180404,0.0001225521700689569,0.997825562953949,5.769257040810771e-05,0.0002960355777759105,8.097620593616739e-05,0.0002093787770718336,0.00047406554222106934,1,0.997825562953949
190,To Baka Keo,37,"Tetapi, dalam upacara perkawinan itu engkau harus menyediakan 300 buah emas, intan dan berlian sebagai penghias halaman dan serambi muka rumah, dan 1200 hewan ternak dari empat jenis hewan.”",0,0,0,0,0,0,1,0,0,0,0,0,0.0005173957906663418,4.6133907744660974e-05,0.00023426800908055156,3.9094775274861604e-05,0.00041579885873943567,0.00010190941975452006,0.988987147808075,5.9328645875211805e-05,0.043210502713918686,0.00015947643260005862,0.00021085108164697886,0.0005066204466857016,1,0.988987147808075
190,To Baka Keo,54,Mereka pun hidup bahagia.,0,0,0,0,0,0,0,0,1,0,0,0,0.00014297544839791954,4.8621761379763484e-05,0.00016247825988102704,3.5782213672064245e-05,0.00011376297334209085,9.653078450355679e-05,0.00015352228365372866,5.757490362157114e-05,0.9837130308151245,8.344701200257987e-05,0.00021017326798755676,0.00047652728972025216,1,0.9837130308151245
191,Landorundun,12,"Beberapa waktu kemudian, Kulit jeruk itu sampai ke sebuah sungai yang merupakan daerah kekuasaan kerajaan Bone.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001358705194434151,4.285710383555852e-05,0.00015646469546481967,3.7612982850987464e-05,0.00012890101061202586,0.00012746411084663123,0.9285368323326111,5.69055846426636e-05,0.000555424892809242,8.099953265627846e-05,0.00020877378119621426,0.00046123971696943045,1,0.9285368323326111
192,Putri Tujuh,2,Kerajaan ini diperintah oleh seorang Ratu yang bernama Cik Sima.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012244423851370811,5.421036985353567e-05,0.00018099823500961065,3.652316445368342e-05,0.0001114575716201216,0.00011549984628800303,0.9891446232795715,7.413588173221797e-05,0.00012718715879600495,8.480691758450121e-05,0.0002162432501791045,0.00046992741408757865,1,0.9891446232795715
192,Putri Tujuh,12,"Ya, ya.....d‘umai...d‘umai....”Kata-kata itu terus terucap dalam hati Pangeran Empang Kuala.",0,0,0,0,0,0,0,0,1,0,0,0,0.0003739807871170342,4.914479359285906e-05,0.00016534363385289907,3.861478762701154e-05,0.0001105162882595323,0.00014506849402096123,0.0008343321969732642,6.367314199451357e-05,0.9772671461105347,0.00023738661548122764,0.00020562001736834645,0.0004789718077518046,1,0.9772671461105347
192,Putri Tujuh,24,Keluarga Kerajaan Seri Bunga Tanjung belum bersedia menerima pinangan Tuan untuk memperistrikan Putri Mayang Mengurai.”,0,0,0,0,0,0,1,0,0,0,0,0,0.00028892746195197105,5.051756670582108e-05,0.0001677936379564926,3.7719772080890834e-05,0.00010806830687215552,0.00010257120447931811,0.9948615431785583,5.67164461244829e-05,0.0005244403146207333,8.729605906410143e-05,0.00020572080393321812,0.00047469837591052055,1,0.9948615431785583
192,Putri Tujuh,35,"Akhirnya, Negeri Seri Bunga Tanjung dihancurkan, rakyatnya banyak yang tewas.",0,0,1,0,0,0,0,0,0,0,0,0,0.00014334579464048147,0.00022795569384470582,0.9714715480804443,3.595076850615442e-05,0.0001061508446582593,0.00010111181472893804,0.00017629876674618572,6.173207657411695e-05,0.00022414137492887676,8.226581121562049e-05,0.0002040723484242335,0.00045102316653355956,1,0.9714715480804443
192,Putri Tujuh,46,"Siapa yang datang dengan niat buruk, malapetaka akan menimpa, sebaliknya siapa yang datang dengan niat baik ke negeri Seri Bunga Tanjung, akan sejahteralah hidupnya”.",0,0,0,0,0,0,0,0,1,0,0,0,0.00013687924365513027,4.4252661609789357e-05,0.0074501256458461285,3.978260428993963e-05,0.00011041369725717232,0.00010447522072354332,0.0005466515431180596,6.57209093333222e-05,0.9653781652450562,8.179544965969399e-05,0.00021654219017364085,0.0004715985560324043,1,0.9653781652450562
192,Putri Tujuh,63,"” Sejak peristiwa itu, masyarakat Dumai meyakini bahwa nama kota Dumai diambil dari kata “d‘umai” yang selalu diucapkan Pangeran Empang Kuala ketika melihat kecantikan Putri Mayang Sari atau Mayang Mengurai.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015093655383680016,4.5865832362324e-05,0.0006962183979339898,4.06383078370709e-05,0.00010613485937938094,0.0001137305298470892,0.055414844304323196,5.7621480664238334e-05,0.9879246950149536,0.00010203612328041345,0.00020674745610449463,0.00046991780982352793,1,0.9879246950149536
195,Topeng dan Pesta Roh,67,"Sementara itu, si Yatim pun segera menyusun siasat.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013984314864501357,4.8257759772241116e-05,0.0001596421207068488,3.6413544876268134e-05,0.00010539419599808753,9.12446339498274e-05,0.9985553622245789,5.664499258273281e-05,0.00020700211462099105,8.010816964088008e-05,0.00021009190822951496,0.0004818449087906629,1,0.9985553622245789
196,Meraksamana,70,"“Dinda, jagalah dirimu baik-baik di rumah,” pesan Meraksamana.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001461446372559294,4.6498604206135496e-05,0.00015623377112206072,3.6714598536491394e-05,0.0001113587713916786,9.339531243313104e-05,0.00035668149939738214,6.271928577916697e-05,0.9992920160293579,9.941583266481757e-05,0.00020940614922437817,0.0004766135534737259,1,0.9992920160293579
196,Meraksamana,111,"“Terima kasih karena telah membebaskanku,” ucap Mandinuma, “Sesuai dengan janjiku tadi, maka aku akan segera membebaskan istrimu dan membawanya kembali ke sini.”",0,0,0,0,0,0,1,0,0,1,1,0,0.00014678385923616588,4.29721076216083e-05,0.00017054447380360216,3.692770769703202e-05,0.00011888157314388081,9.702451643534005e-05,0.7397302985191345,5.880661046830937e-05,0.002255980158224702,0.6429106593132019,0.9110422134399414,0.0004822363844141364,3,0.9110422134399414
196,Meraksamana,134,"Namun sayang, kebahagiaan itu tidak berlangsung lama.",0,0,0,0,0,0,0,0,1,0,0,0,0.00017114068032242358,4.666723543778062e-05,0.00015890509530436248,3.51927665178664e-05,0.00010507016850169748,9.152497659670189e-05,0.00016113012679852545,5.651485480484553e-05,0.9995695948600769,8.43718953547068e-05,0.0002124408638337627,0.0004848618118558079,1,0.9995695948600769
196,Meraksamana,141,Ia malah berterima kasih kepada Meraksamana yang telah menolongnya selama dirinya tinggal di bumi.,1,0,0,0,0,0,0,0,0,0,0,0,0.9686216115951538,4.7234421799657866e-05,0.00018141551117878407,3.564883809303865e-05,0.00011669768719002604,9.637865878175944e-05,0.00018574979912955314,6.119554745964706e-05,0.000945222214795649,8.030044409679249e-05,0.00020976224914193153,0.00047152218758128583,1,0.9686216115951538
197,Skolong dan Cue,12,"Kelak jika bibimu melahirkan seorang anak perempuan, kamu boleh menikahi putrinya.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001653898216318339,4.4377327867550775e-05,0.00015493080718442798,3.6147102946415544e-05,0.0001347908255411312,9.266399138141423e-05,0.9723196625709534,6.022433080943301e-05,0.00025914242723956704,8.274738502223045e-05,0.00021270716388244182,0.0004633132484741509,1,0.9723196625709534
197,Skolong dan Cue,42,"Namun, Skolong tetap menolak.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015068029460962862,5.02872426295653e-05,0.00015965400962159038,3.5389042750466615e-05,0.00011380950309103355,9.185906674247235e-05,0.9072645306587219,5.6970897276187316e-05,0.007857316173613071,8.31217912491411e-05,0.0001993182086152956,0.0004826171789318323,1,0.9072645306587219
197,Skolong dan Cue,54,"Adik mencintai Kakak,” kata Cue dengan tegas.",1,0,0,0,0,0,0,0,0,0,0,0,0.8933529853820801,5.208138099987991e-05,0.00015829804760869592,3.442617162363604e-05,0.00010653142089722678,9.24920168472454e-05,0.0002062947751255706,5.618486102321185e-05,0.467382550239563,8.829492435324937e-05,0.0002055945515166968,0.0004763387842103839,1,0.8933529853820801
198,Putri Junjung Buih,10,Raja sukmaraga mengumumkan barita bahagia nitu lawan kaka nya dan seluruh rakyat.,0,0,1,0,0,0,0,0,0,0,0,0,0.000117612631584052,4.639929466065951e-05,0.9820961952209473,4.037185863126069e-05,0.00014211142843123525,9.995261643780395e-05,0.0003461271699052304,7.082530646584928e-05,0.0006413286901079118,8.228786464314908e-05,0.0002032683987636119,0.0004706339677795768,1,0.9820961952209473
198,Putri Junjung Buih,49,"Ulun rasa pian pantas menjadi pengasuh bayi Raja patmaraga,” kata Datuk Pujung.",1,0,0,0,0,0,0,0,0,0,0,0,0.9167782664299011,4.578817970468663e-05,0.00015636476746294647,3.819362245849334e-05,0.00010769662185339257,9.618594049243256e-05,0.003925102762877941,5.9207923186477274e-05,0.0043965354561805725,0.0002191668754676357,0.00020366685930639505,0.0004704666789621115,1,0.9167782664299011
199,Damarwulan dan Menakjingga,1,Pada saat itu ada sebuah kerajaan bernama Majapahit yang di pimpin seorang ratu bernama Dewi Suhita yang bergelar Ratu Ayu Kencana Wungu.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001328785001533106,4.4560609239852056e-05,0.00018010388885159045,3.847007974400185e-05,0.00011652155080810189,0.00010721728176577017,0.9594205021858215,5.66934140806552e-05,0.000304640328977257,8.292400889331475e-05,0.00021957453282084316,0.00047976983478292823,1,0.9594205021858215
199,Damarwulan dan Menakjingga,7,"Meskipun ia adalah kerajaan kecil, tetapi karena kesaktian Adipati Kebo Marcuet maka hal tersebut memberikan ancaman terhadap kerajaan Majapahit.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001381200854666531,4.66097699245438e-05,0.00020172260701656342,3.95177339669317e-05,0.00010786653001559898,0.00010434578143758699,0.9210169911384583,5.8457379054743797e-05,0.0009055428090505302,7.847155939089134e-05,0.00020567198225762695,0.00044878615881316364,1,0.9210169911384583
199,Damarwulan dan Menakjingga,23,"Maka, ia pun kembali menggelar sayembara.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013867937377654016,4.8159326979657635e-05,0.00016409279487561435,3.6781882954528555e-05,0.00010975928307743743,9.209790732711554e-05,0.99919193983078,5.630710074910894e-05,0.0005906485021114349,8.150082430802286e-05,0.00020786802633665502,0.00048700941260904074,1,0.99919193983078
199,Damarwulan dan Menakjingga,24,"Sayembarapun di gelar, dan hadiah yang di berikan juga sama.",0,0,0,0,0,0,1,0,0,0,0,0,0.00016440791659988463,4.698535121860914e-05,0.00015973986592143774,3.74795708921738e-05,0.00010886722157010809,9.336166112916544e-05,0.958435595035553,5.9995963965775445e-05,0.001011334708891809,8.05785894044675e-05,0.00020874611800536513,0.00047474433085881174,1,0.958435595035553
199,Damarwulan dan Menakjingga,27,Ketika sayembara digelar tiba – tiba datanglah seorang pemuda tampan bernama Damarwulan.,0,0,0,0,0,0,1,0,0,0,0,0,0.00015345847350545228,4.547148273559287e-05,0.0001927877019625157,3.7850179069209844e-05,0.00011000246740877628,9.719712397782132e-05,0.9983004927635193,6.0712456615874544e-05,0.0006857977714389563,8.518013783032075e-05,0.00021831052436027676,0.00047498263302259147,1,0.9983004927635193
199,Damarwulan dan Menakjingga,29,Maka pergilah Damarwulan ke Blambangan untuk menantang Minakjinggo.,0,0,0,0,0,0,0,0,1,0,0,0,0.00013154807675164193,4.763947072206065e-05,0.00015615484153386205,3.537223892635666e-05,0.00011010699381586164,9.702709940029308e-05,0.00020823461818508804,5.9357618738431484e-05,0.9753019213676453,8.428850560449064e-05,0.00021382923296187073,0.00046796866809017956,1,0.9753019213676453
199,Damarwulan dan Menakjingga,70,Ia harus dapat membuktikan kepada sang Ratu bahwa dirinyalah yang benar.,0,0,0,0,0,0,1,0,1,0,0,0,0.0001347223442280665,4.8249428800772876e-05,0.00017473766638431698,3.6344019463285804e-05,0.000108880820334889,0.00010203018609900028,0.6943965554237366,6.049279181752354e-05,0.9839798212051392,8.196581620723009e-05,0.00021247488621156663,0.00046508159721270204,2,0.9839798212051392
200,Hulubalang Tengkorak Batu,34,"Kakaknya dulu pernah berpesan, apabila ada seseorang yang melarikannya, sedangkan mereka tak ada di rumah, maka kain cindai itu harus dirobek-robek dan ditebarkan di sepanjang jalan yang dilalui, begitu juga dengan biji-biji asam jawa tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.0001443735382054001,5.2424009481910616e-05,0.00018683170492295176,4.27161758125294e-05,0.00011800524953287095,0.00011512005585245788,0.9206379652023315,6.575569568667561e-05,0.0009524335619062185,0.0001597333321115002,0.00021103289327584207,0.00045946246245875955,1,0.9206379652023315
200,Hulubalang Tengkorak Batu,72,"""Aku tahulah,"" katanya.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001520625955890864,4.6828881750116125e-05,0.00015773437917232513,3.8876427424838766e-05,0.00010769201617222279,9.08569636521861e-05,0.00022624943812843412,5.635996058117598e-05,0.999377429485321,7.980866212164983e-05,0.00020255177514627576,0.00048257343587465584,1,0.999377429485321
200,Hulubalang Tengkorak Batu,87,"""Kalau memang demikian maksud kalian, bawalah!",0,0,0,0,0,0,0,0,1,0,0,0,0.00012773273920174688,4.883616929873824e-05,0.00016242556739598513,3.8476577174151316e-05,0.00010840768663911149,9.628862608224154e-05,0.00023114803479984403,5.702427733922377e-05,0.9988514184951782,7.929532148409635e-05,0.00021371162438299507,0.0004789216036442667,1,0.9988514184951782
200,Hulubalang Tengkorak Batu,125,"Berdasarkan petunjuk mimpi tersebut dicarilah kepala Hulubalang Tengkorak Batu, dan setelah ditemukan dikirim langsung ke Jambi.",0,0,0,0,0,0,1,0,0,0,0,0,0.00012698175851255655,4.3152795115020126e-05,0.00015795354556757957,3.786172601394355e-05,0.00010711712820921093,9.990963735617697e-05,0.9973303079605103,5.633083492284641e-05,0.0010426293592900038,8.251793042290956e-05,0.0002080002595903352,0.0004698432458098978,1,0.9973303079605103
201,Anok Lumang,52,"Setelah terbangun dari tidurnya, Anok Lumang segera mengingat-ingat isi mimpinya dan mencoba untuk melaksanakan semua pesan perempuan itu.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013846807996742427,4.589484160533175e-05,0.00015635865565855056,3.503751941025257e-05,0.00010852972627617419,8.982183499028906e-05,0.9034028649330139,5.649373269989155e-05,0.001161467982456088,8.137175609590486e-05,0.0002052114432444796,0.00046506919898092747,1,0.9034028649330139
201,Anok Lumang,70,"Barang siapa yang mampu menyembuhkan penyakit anak gadis penguasa itu, ia akan dinikahkan dengan sang Gadis dan diangkat menjadi kepala keamanan kota.",0,0,0,0,0,0,1,0,0,0,0,0,0.06162715703248978,4.8039473767858e-05,0.00022017706942278892,3.7590427382383496e-05,0.00013007361849304289,9.904566104523838e-05,0.9571881294250488,5.785576286143623e-05,0.00023338361643254757,8.03818111307919e-05,0.00021130472305230796,0.00045601240708492696,1,0.9571881294250488
201,Anok Lumang,75,"Ketika Anok Lumang tiba di depan rumah penguasa itu, tampaklah para peserta sayembara berkumpul di halaman rumah sedang menunggu giliran dipanggil untuk mengobati sang Gadis yang terbaring lemas di dalam rumah.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002367140114074573,4.403258571983315e-05,0.00018373953935224563,3.81191675842274e-05,0.00012712980969808996,0.00011627405183389783,0.9966261386871338,5.6240660342155024e-05,0.0005319681367836893,9.877213597064838e-05,0.0002043628628598526,0.00047555347555316985,1,0.9966261386871338
201,Anok Lumang,77,"Beberapa lama kemudian, seluruh peserta sayembara telah mencoba kemampuan ilmu pengobatannya, namun tak seorang pun yang berhasil menyembuhkan penyakit sang Gadis.",0,0,0,0,0,0,1,0,0,0,0,0,0.0024794209748506546,4.5953049266245216e-05,0.0001755879638949409,3.799642581725493e-05,0.00010799105075420812,9.766966832103208e-05,0.9961081147193909,5.715923907700926e-05,0.0006803802098147571,8.104124572128057e-05,0.00020449286967050284,0.00048212838009931147,1,0.9961081147193909
201,Anok Lumang,79,"Tanpa disadarinya, seorang pengawal datang menghampirinya karena mengiranya sebagai peserta sayembara yang terakhir.",0,0,0,0,0,0,1,0,0,0,0,0,0.00014583711163140833,4.24038153141737e-05,0.00016685103764757514,3.649130667326972e-05,0.00012103358312742785,9.952709660865366e-05,0.9989991784095764,5.772564691142179e-05,0.0007443331414833665,7.961225492181256e-05,0.00020866432168986648,0.00046677913633175194,1,0.9989991784095764
201,Anok Lumang,83,"Anok Lumang sangat terkejut, karena merasa dirinya bukanlah peserta sayembara.",0,0,0,0,0,0,1,0,0,0,0,0,0.00013410928659141064,4.578717198455706e-05,0.00016733251686673611,3.559224205673672e-05,0.0001066620388883166,0.0001044105738401413,0.999097466468811,5.827759378007613e-05,0.00043298109085299075,8.014882769202814e-05,0.00020952019258402288,0.0004739781143143773,1,0.999097466468811
201,Anok Lumang,88,"""Tapi, ingat!",0,0,0,0,0,0,0,0,1,0,0,0,0.00015288798022083938,4.8709796828916296e-05,0.00016520968347322196,3.695924169733189e-05,0.00011084748257417232,9.22485560295172e-05,0.0002977403928525746,5.6840115576051176e-05,0.9609652757644653,8.145297033479437e-05,0.00020227172353770584,0.00048361389781348407,1,0.9609652757644653
201,Anok Lumang,96,"""Silahkan, wahai pemuda kumal!",0,0,0,0,0,0,0,0,1,0,0,0,0.000152754204464145,4.641522536985576e-05,0.00016234196664299816,3.769334580283612e-05,0.0001114943515858613,9.355586371384561e-05,0.00022560061188414693,6.22214429313317e-05,0.9887661337852478,8.085461013251916e-05,0.00020669327932409942,0.00047106732381507754,1,0.9887661337852478
201,Anok Lumang,97,"Jika kamu ingin selamat, keluarkanlah semua kemampuan yang kamu miliki!""",0,0,0,0,0,0,0,0,1,0,0,0,0.0001747070054989308,5.1746133976848796e-05,0.00016452067939098924,3.8861857319716364e-05,0.0001089971701730974,9.587386011844501e-05,0.0002175307454308495,6.0014452174073085e-05,0.999496340751648,8.13297156128101e-05,0.00020587231847457588,0.0004738069255836308,1,0.999496340751648
201,Anok Lumang,105,ucap gadis itu memanggil kedua orang tuanya.,0,0,0,0,0,0,0,0,0,1,0,0,0.00015641339996363968,5.829805013490841e-05,0.0001593803463038057,4.4199689000379294e-05,0.00011548663314897567,9.473287354921922e-05,0.0002307415852556005,5.989747296553105e-05,0.00017537246458232403,0.930015504360199,0.00021404627477750182,0.0004746637132484466,1,0.930015504360199
